2026-08-17 10:44:44 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-08-17 10:53:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/lexdh.html
2026-08-17 10:53:06 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU lexdh: Unchanged
2026-08-17 10:53:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bckcog.html
2026-08-17 10:53:09 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bckcog: Unchanged
2026-08-17 10:53:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bckcog.html
2026-08-17 10:53:12 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bckcog: Unchanged
2026-08-17 10:53:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bblmkh.html
2026-08-17 10:53:15 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bblmkh: Unchanged
2026-08-17 10:53:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bblmkh.html
2026-08-17 10:53:18 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bblmkh: Unchanged
2026-08-17 10:53:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdcpbn.html
2026-08-17 10:53:21 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cdcpbn: Unchanged
2026-08-17 10:53:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdcpbn.html
2026-08-17 10:53:23 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cdcpbn: Unchanged
2026-08-17 10:53:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fkmim.html
2026-08-17 10:53:25 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU fkmim: Unchanged
2026-08-17 10:53:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fkmim.html
2026-08-17 10:53:27 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU fkmim: Unchanged
2026-08-17 10:53:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxbhxk.html
2026-08-17 10:53:30 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE bxbhxk -> Corsair 5000D AIRFLOW: Unchanged
2026-08-17 10:53:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxbhxk.html
2026-08-17 10:53:33 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE bxbhxk -> Corsair 5000D AIRFLOW: Unchanged
2026-08-17 10:53:33 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bnmpm.html
2026-08-17 10:53:35 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bnmpm: Unchanged
2026-08-17 10:53:35 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bnmpm.html
2026-08-17 10:53:39 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bnmpm: Unchanged
2026-08-17 10:53:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfoxmp.html
2026-08-17 10:53:42 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cfoxmp -> FSP Group CANNON PRO: Unchanged
2026-08-17 10:53:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfoxmp.html
2026-08-17 10:53:45 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU cfoxmp -> FSP Group CANNON PRO: Unchanged
2026-08-17 10:53:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pngmg.html
2026-08-17 10:53:49 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU pngmg: Unchanged
2026-08-17 10:53:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pngmg.html
2026-08-17 10:53:52 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU pngmg: Unchanged
2026-08-17 10:53:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fhxpg.html
2026-08-17 10:53:54 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE fhxpg: Unchanged
2026-08-17 10:53:54 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fhxpg.html
2026-08-17 10:53:57 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE fhxpg: Unchanged
2026-08-17 10:53:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/hmocx.html
2026-08-17 10:53:59 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU hmocx: Unchanged
2026-08-17 10:53:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/hmocx.html
2026-08-17 10:54:02 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU hmocx: Unchanged
2026-08-17 10:54:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fnckl.html
2026-08-17 10:54:04 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE fnckl: Unchanged
2026-08-17 10:54:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fnckl.html
2026-08-17 10:54:07 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE fnckl: Unchanged
2026-08-17 10:54:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fdexp.html
2026-08-17 10:54:09 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU fdexp -> be quiet! Straight Power 11: Unchanged
2026-08-17 10:54:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fdexp.html
2026-08-17 10:54:12 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU fdexp -> be quiet! Straight Power 11: Unchanged
2026-08-17 10:54:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pjpnf.html
2026-08-17 10:54:15 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE pjpnf -> Jonsbo N4: Unchanged
2026-08-17 10:54:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pjpnf.html
2026-08-17 10:54:17 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE pjpnf -> Jonsbo N4: Unchanged
2026-08-17 10:54:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxdpi.html
2026-08-17 10:54:20 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE bxdpi -> Jonsbo U5S: Unchanged
2026-08-17 10:54:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxdpi.html
2026-08-17 10:54:21 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE bxdpi -> Jonsbo U5S: Unchanged
2026-08-17 10:54:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfknke.html
2026-08-17 10:54:23 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE cfknke -> Jonsbo UMX6: Unchanged
2026-08-17 10:54:23 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfknke.html
2026-08-17 10:54:27 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE cfknke -> Jonsbo UMX6: Unchanged
2026-08-17 10:54:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ccpmde.html
2026-08-17 10:54:30 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU ccpmde -> Thermaltake Smart: Unchanged
2026-08-17 10:54:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ccpmde.html
2026-08-17 10:54:31 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU ccpmde -> Thermaltake Smart: Unchanged
2026-08-17 10:54:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/gxmkn.html
2026-08-17 10:54:34 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU gxmkn -> Xilence XP830R8: Unchanged
2026-08-17 10:54:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/gxmkn.html
2026-08-17 10:54:37 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU gxmkn -> Xilence XP830R8: Unchanged
2026-08-17 10:54:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fgecb.html
2026-08-17 10:54:40 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE fgecb -> Thermaltake Level 20: Unchanged
2026-08-17 10:54:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/fgecb.html
2026-08-17 10:54:43 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE fgecb -> Thermaltake Level 20: Unchanged
2026-08-17 10:54:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bjxmp.html
2026-08-17 10:54:45 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bjxmp: Unchanged
2026-08-17 10:54:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bjxmp.html
2026-08-17 10:54:48 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU bjxmp: Unchanged
2026-08-17 10:54:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ldkfe.html
2026-08-17 10:54:51 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU ldkfe: Unchanged
2026-08-17 10:54:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/ldkfe.html
2026-08-17 10:54:53 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU ldkfe: Unchanged
2026-08-17 10:54:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pkkhj.html
2026-08-17 10:54:56 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE pkkhj: Unchanged
2026-08-17 10:54:56 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/pkkhj.html
2026-08-17 10:54:59 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] CASE pkkhj: Unchanged
2026-08-17 10:54:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mobxc.html
2026-08-17 10:55:03 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU mobxc: Unchanged
2026-08-17 10:55:03 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mobxc.html
2026-08-17 10:55:05 | INFO     | ss_crawler | [cases_scraper] [UNCHANGED] PSU mobxc: Unchanged
2026-08-17 10:55:05 | INFO     | ss_crawler | [repository] Marked 500 listings as stale (not seen since 2026-08-10)
2026-08-17 10:55:05 | INFO     | ss_crawler | [cases_scraper] 🗑️ Marked 500 listings as stale (not seen for 7+ days)
